"Episode","Step","Epsilon","Action","Observation","Fully Observed State","State","Step Reward","Total Reward","Q-values ['North', 'South', 'East', 'West', 'Catch']"
"93","11","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th3'}","-1.0","-12.0","[ -7.75169   -8.10495   -8.410175  -8.619819 -17.320263]"
"93","12","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th2'}","-1.0","-13.0","[ -7.7282243  -8.085167   -8.44206    -8.603903  -17.3081   ]"
"93","13","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th2'}","-1.0","-14.0","[ -7.7674966  -8.104549   -8.407797   -8.603912  -17.30837  ]"
"93","14","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th2'}","-1.0","-15.0","[ -7.731818  -8.07551   -8.453796  -8.597499 -17.318226]"
"93","15","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th2'}","-1.0","-16.0","[ -7.7555437  -8.101443   -8.444577   -8.616956  -17.337568 ]"
"93","16","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th1'}","-1.0","-17.0","[ -7.7555437  -8.101443   -8.444577   -8.616956  -17.337568 ]"
"93","17","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th1'}","-1.0","-18.0","[ -7.7555437  -8.101443   -8.444577   -8.616956  -17.337568 ]"
"93","18","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th1'}","-1.0","-19.0","[ -7.7555437  -8.101443   -8.444577   -8.616956  -17.337568 ]"
"93","19","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th1'}","-1.0","-20.0","[ -7.7555437  -8.101443   -8.444577   -8.616956  -17.337568 ]"
"93","20","0.01","Catch","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th1'}","-10.0","-30.0","[ -7.7555437  -8.101443   -8.444577   -8.616956  -17.337568 ]"
"93","21","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th0'}","-1.0","-31.0","[ -7.7555437  -8.101443   -8.444577   -8.616956  -17.337568 ]"
"93","22","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th0'}","-1.0","-32.0","[ -7.7555437  -8.101443   -8.444577   -8.616956  -17.337568 ]"
"93","23","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th0'}","-1.0","-33.0","[ -7.7555437  -8.101443   -8.444577   -8.616956  -17.337568 ]"
"93","24","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th0'}","-1.0","-34.0","[ -7.7555437  -8.101443   -8.444577   -8.616956  -17.337568 ]"
"93","25","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th0'}","-1.0","-35.0","[ -7.7555437  -8.101443   -8.444577   -8.616956  -17.337568 ]"
"93","26","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th0'}","-1.0","-36.0","[ -7.7555437  -8.101443   -8.444577   -8.616956  -17.337568 ]"
"93","27","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th0'}","-1.0","-37.0","[ -7.7555437  -8.101443   -8.444577   -8.616956  -17.337568 ]"
"93","28","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th0'}","-1.0","-38.0","[ -7.7555437  -8.101443   -8.444577   -8.616956  -17.337568 ]"
"93","29","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th0'}","-1.0","-39.0","[ -7.7555437  -8.101443   -8.444577   -8.616956  -17.337568 ]"
"94","0","0.01","South","{'obs_sensor': 'Orv4rh6'}","{'robot_0': 'Srv4rh6'}","{'robot_0': 'Srv4rh6', 'target_0': 'Ttv3th8'}","-1.0","-1.0","[ -8.141869  -8.045539  -8.938454  -9.128601 -17.362644]"
"94","1","0.01","South","{'obs_sensor': 'Orv4rh6'}","{'robot_0': 'Srv4rh6'}","{'robot_0': 'Srv4rh6', 'target_0': 'Ttv3th8'}","-1.0","-2.0","[ -8.0873995  -8.041437   -8.921276   -9.098878  -17.343689 ]"
"94","2","0.01","South","{'obs_sensor': 'Orv4rh6'}","{'robot_0': 'Srv4rh6'}","{'robot_0': 'Srv4rh6', 'target_0': 'Ttv3th8'}","-1.0","-3.0","[ -8.020452  -8.018177  -8.884817  -9.112602 -17.304409]"
"94","3","0.01","North","{'obs_sensor': 'Orv3rh6'}","{'robot_0': 'Srv4rh6'}","{'robot_0': 'Srv4rh6', 'target_0': 'Ttv3th9'}","-1.0","-4.0","[ -7.9774437  -8.003203   -8.873699   -9.058247  -17.296436 ]"
"94","4","0.01","North","{'obs_sensor': 'Orv2rh6'}","{'robot_0': 'Srv3rh6'}","{'robot_0': 'Srv3rh6', 'target_0': 'Ttv3th9'}","-1.0","-5.0","[ -7.9512706  -8.001511   -8.871323   -9.067032  -17.27526  ]"
"94","5","0.01","North","{'obs_sensor': 'Orv1rh6'}","{'robot_0': 'Srv2rh6'}","{'robot_0': 'Srv2rh6', 'target_0': 'Ttv3th9'}","-1.0","-6.0","[ -7.929119   -7.973999   -8.8373375  -8.980412  -17.2582   ]"
"94","6","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv1rh6'}","{'robot_0': 'Srv1rh6', 'target_0': 'Ttv3th9'}","-1.0","-7.0","[ -7.8978395  -7.953034   -8.843763   -9.03911   -17.233402 ]"
"94","7","0.01","South","{'obs_sensor': 'Orv1rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th9'}","-1.0","-8.0","[ -7.98579    -7.9450297  -8.861605   -8.97648   -17.28449  ]"
"94","8","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv1rh6'}","{'robot_0': 'Srv1rh6', 'target_0': 'Ttv4th9'}","-1.0","-9.0","[ -7.9326963  -7.9975324  -8.921505   -9.060427  -17.254116 ]"
"94","9","0.01","South","{'obs_sensor': 'Orv1rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th9'}","-1.0","-10.0","[ -7.986508   -7.928253   -8.862032   -9.0643215 -17.261648 ]"
"94","10","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv1rh6'}","{'robot_0': 'Srv1rh6', 'target_0': 'Ttv4th9'}","-1.0","-11.0","[ -7.9403768  -8.008772   -8.92383    -9.038384  -17.253454 ]"
"94","11","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th9'}","-1.0","-12.0","[ -7.971388  -8.011012  -8.842232  -9.079662 -17.232792]"
"94","12","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th9'}","-1.0","-13.0","[ -7.9888973  -8.058462   -8.839365   -9.101509  -17.204884 ]"
"94","13","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th9'}","-1.0","-14.0","[ -7.9749713  -7.9839764  -8.858999   -9.086868  -17.237804 ]"
"94","14","0.01","South","{'obs_sensor': 'Orv1rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th9'}","-1.0","-15.0","[ -8.057158  -8.040901  -8.79393   -9.037187 -17.174484]"
"94","15","0.01","South","{'obs_sensor': 'Orv2rh6'}","{'robot_0': 'Srv1rh6'}","{'robot_0': 'Srv1rh6', 'target_0': 'Ttv4th9'}","-1.0","-16.0","[ -8.017292  -7.984129  -8.856195  -9.06746  -17.194098]"
"94","16","0.01","South","{'obs_sensor': 'Orv3rh6'}","{'robot_0': 'Srv2rh6'}","{'robot_0': 'Srv2rh6', 'target_0': 'Ttv4th9'}","-1.0","-17.0","[ -8.038646  -7.999402  -8.823603  -9.032376 -17.220417]"
"94","17","0.01","South","{'obs_sensor': 'Orv4rh6'}","{'robot_0': 'Srv3rh6'}","{'robot_0': 'Srv3rh6', 'target_0': 'Ttv4th9'}","-1.0","-18.0","[ -7.9969063  -7.958625   -8.884876   -9.094816  -17.225641 ]"
"94","18","0.01","South","{'obs_sensor': 'Orv4rh6'}","{'robot_0': 'Srv4rh6'}","{'robot_0': 'Srv4rh6', 'target_0': 'Ttv4th9'}","-1.0","-19.0","[ -8.037217  -8.015747  -8.855207  -9.008588 -17.279497]"
"94","19","0.01","North","{'obs_sensor': 'Orv3rh6'}","{'robot_0': 'Srv4rh6'}","{'robot_0': 'Srv4rh6', 'target_0': 'Ttv4th9'}","-1.0","-20.0","[ -7.9003572  -7.978819   -8.865391   -9.059671  -17.219177 ]"
"94","20","0.01","South","{'obs_sensor': 'Orv4rh6'}","{'robot_0': 'Srv3rh6'}","{'robot_0': 'Srv3rh6', 'target_0': 'Ttv3th9'}","-1.0","-21.0","[ -7.992499   -7.9473963  -8.8246765  -9.040693  -17.275341 ]"
"94","21","0.01","North","{'obs_sensor': 'Orv3rh6'}","{'robot_0': 'Srv4rh6'}","{'robot_0': 'Srv4rh6', 'target_0': 'Ttv3th9'}","-1.0","-22.0","[ -7.8986754  -8.00502    -8.911978   -8.97498   -17.280104 ]"
"94","22","0.01","North","{'obs_sensor': 'Orv2rh6'}","{'robot_0': 'Srv3rh6'}","{'robot_0': 'Srv3rh6', 'target_0': 'Ttv3th9'}","-1.0","-23.0","[ -7.937987  -7.942725  -8.799595  -9.071279 -17.2205  ]"
"94","23","0.01","North","{'obs_sensor': 'Orv1rh6'}","{'robot_0': 'Srv2rh6'}","{'robot_0': 'Srv2rh6', 'target_0': 'Ttv3th9'}","-1.0","-24.0","[ -7.8984656  -7.952332   -8.880163   -8.962129  -17.249693 ]"
"94","24","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv1rh6'}","{'robot_0': 'Srv1rh6', 'target_0': 'Ttv3th9'}","-1.0","-25.0","[ -7.840537  -7.937779  -8.868975  -9.051705 -17.229254]"
"94","25","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv3th9'}","-1.0","-26.0","[ -7.9588733  -7.9776697  -8.8104     -8.983234  -17.196836 ]"
"94","26","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th9'}","-1.0","-27.0","[ -7.82893   -7.986177  -8.915293  -9.060467 -17.223896]"
"94","27","0.01","South","{'obs_sensor': 'Orv1rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th9'}","-1.0","-28.0","[ -7.980323   -7.9552474  -8.761675   -9.014606  -17.192804 ]"
"94","28","0.01","North","{'obs_sensor': 'Orv0rh6'}","{'robot_0': 'Srv1rh6'}","{'robot_0': 'Srv1rh6', 'target_0': 'Ttv4th9'}","-1.0","-29.0","[ -7.898087  -8.014542  -8.889423  -9.038984 -17.171757]"
"94","29","0.01","South","{'obs_sensor': 'Orv1rh6'}","{'robot_0': 'Srv0rh6'}","{'robot_0': 'Srv0rh6', 'target_0': 'Ttv4th9'}","-1.0","-30.0","[ -7.9939013  -7.9781446  -8.783995   -9.076004  -17.202581 ]"
"95","0","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv4rh3'}","{'robot_0': 'Srv4rh3', 'target_0': 'Ttv3th8'}","-1.0","-1.0","[ -8.080401  -8.119234  -8.706163  -9.524636 -17.67031 ]"
"95","1","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv3th9'}","-1.0","-2.0","[ -8.021984  -8.068337  -8.659032  -9.518875 -17.644651]"
"95","2","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv3th9'}","-1.0","-3.0","[ -8.020289  -8.036914  -8.64641   -9.506577 -17.582241]"
"95","3","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-4.0","[ -7.975131  -8.019327  -8.667899  -9.46713  -17.543503]"
"95","4","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-5.0","[ -7.992036  -8.022683  -8.650904  -9.42553  -17.515469]"
"95","5","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-6.0","[ -7.9630527  -7.977182   -8.654162   -9.393316  -17.478086 ]"
"95","6","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-7.0","[ -7.932027  -7.966032  -8.698618  -9.345421 -17.408686]"
"95","7","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-8.0","[ -7.897938  -7.943031  -8.701068  -9.36164  -17.351639]"
"95","8","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-9.0","[ -7.8707027  -7.912753   -8.691449   -9.343638  -17.302336 ]"
"95","9","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-10.0","[ -7.802353   -7.856533   -8.623672   -9.3600025 -17.278332 ]"
"95","10","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-11.0","[ -7.7700377  -7.816044   -8.5596695  -9.337343  -17.238373 ]"
"95","11","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-12.0","[ -7.743557  -7.823455  -8.476307  -9.286451 -17.196833]"
"95","12","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-13.0","[ -7.7187576  -7.7719717  -8.450701   -9.256822  -17.14146  ]"
"95","13","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-14.0","[ -7.711605   -7.7325945  -8.431241   -9.209333  -17.089432 ]"
"95","14","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-15.0","[ -7.7168674  -7.7257786  -8.4041815  -9.219281  -17.03825  ]"
"95","15","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-16.0","[ -7.699213   -7.7140155  -8.38077    -9.183492  -16.971052 ]"
"95","16","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-17.0","[ -7.699213   -7.7140155  -8.38077    -9.183492  -16.971052 ]"
"95","17","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-18.0","[ -7.699213   -7.7140155  -8.38077    -9.183492  -16.971052 ]"
"95","18","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-19.0","[ -7.699213   -7.7140155  -8.38077    -9.183492  -16.971052 ]"
"95","19","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-20.0","[ -7.699213   -7.7140155  -8.38077    -9.183492  -16.971052 ]"
"95","20","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-21.0","[ -7.699213   -7.7140155  -8.38077    -9.183492  -16.971052 ]"
"95","21","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-22.0","[ -7.699213   -7.7140155  -8.38077    -9.183492  -16.971052 ]"
"95","22","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-23.0","[ -7.699213   -7.7140155  -8.38077    -9.183492  -16.971052 ]"
"95","23","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-24.0","[ -7.699213   -7.7140155  -8.38077    -9.183492  -16.971052 ]"
"95","24","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-25.0","[ -7.699213   -7.7140155  -8.38077    -9.183492  -16.971052 ]"
"95","25","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-26.0","[ -7.699213   -7.7140155  -8.38077    -9.183492  -16.971052 ]"
"95","26","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-27.0","[ -7.699213   -7.7140155  -8.38077    -9.183492  -16.971052 ]"
"95","27","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-28.0","[ -7.699213   -7.7140155  -8.38077    -9.183492  -16.971052 ]"
"95","28","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-29.0","[ -7.699213   -7.7140155  -8.38077    -9.183492  -16.971052 ]"
"95","29","0.01","North","{'obs_sensor': 'Orv3rh3'}","{'robot_0': 'Srv3rh3'}","{'robot_0': 'Srv3rh3', 'target_0': 'Ttv4th9'}","-1.0","-30.0","[ -7.699213   -7.7140155  -8.38077    -9.183492  -16.971052 ]"
"96","0","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv1rh7'}","{'robot_0': 'Srv1rh7', 'target_0': 'Ttv3th1'}","-1.0","-1.0","[ -8.112252  -8.403484  -8.950257  -9.959875 -17.747034]"
"96","1","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv3th0'}","-1.0","-2.0","[ -8.129421  -8.409765  -8.962126  -9.959582 -17.731922]"
"96","2","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv3th0'}","-1.0","-3.0","[ -8.116309  -8.415047  -8.975112  -9.946581 -17.73828 ]"
"96","3","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv4th0'}","-1.0","-4.0","[ -8.137197  -8.424009  -8.963015  -9.949923 -17.742514]"
"96","4","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv4th0'}","-1.0","-5.0","[ -8.122887  -8.4056    -8.968519  -9.949099 -17.738262]"
"96","5","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv4th0'}","-1.0","-6.0","[ -8.120775  -8.419046  -8.982114  -9.946162 -17.731394]"
"96","6","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv4th0'}","-1.0","-7.0","[ -8.120944  -8.417994  -8.968808  -9.968625 -17.736027]"
"96","7","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv4th0'}","-1.0","-8.0","[ -8.12268   -8.410692  -8.968499  -9.957821 -17.736853]"
"96","8","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv4th0'}","-1.0","-9.0","[ -8.109207  -8.402147  -8.944755  -9.969998 -17.743868]"
"96","9","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv4th0'}","-1.0","-10.0","[ -8.120034   -8.4092045  -8.94681    -9.953711  -17.73841  ]"
"96","10","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv4th0'}","-1.0","-11.0","[ -8.124204  -8.422447  -8.937773  -9.945717 -17.737122]"
"96","11","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv4th0'}","-1.0","-12.0","[ -8.125337   -8.4092655  -8.957913   -9.951849  -17.736118 ]"
"96","12","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv4th0'}","-1.0","-13.0","[ -8.130892  -8.409386  -8.964204  -9.941687 -17.733154]"
"96","13","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv4th0'}","-1.0","-14.0","[ -8.134361  -8.41967   -8.957332  -9.962217 -17.734518]"
"96","14","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv4th0'}","-1.0","-15.0","[ -8.1288595  -8.416271   -8.9607525  -9.949556  -17.728506 ]"
"96","15","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv4th0'}","-1.0","-16.0","[ -8.138325  -8.42786   -8.973317  -9.968499 -17.763372]"
"96","16","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv4th0'}","-1.0","-17.0","[ -8.138325  -8.42786   -8.973317  -9.968499 -17.763372]"
"96","17","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv4th0'}","-1.0","-18.0","[ -8.138325  -8.42786   -8.973317  -9.968499 -17.763372]"
"96","18","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv4th0'}","-1.0","-19.0","[ -8.138325  -8.42786   -8.973317  -9.968499 -17.763372]"
"96","19","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv4th0'}","-1.0","-20.0","[ -8.138325  -8.42786   -8.973317  -9.968499 -17.763372]"
"96","20","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv4th0'}","-1.0","-21.0","[ -8.138325  -8.42786   -8.973317  -9.968499 -17.763372]"
"96","21","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv4th0'}","-1.0","-22.0","[ -8.138325  -8.42786   -8.973317  -9.968499 -17.763372]"
"96","22","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv4th0'}","-1.0","-23.0","[ -8.138325  -8.42786   -8.973317  -9.968499 -17.763372]"
"96","23","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv4th0'}","-1.0","-24.0","[ -8.138325  -8.42786   -8.973317  -9.968499 -17.763372]"
"96","24","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv4th0'}","-1.0","-25.0","[ -8.138325  -8.42786   -8.973317  -9.968499 -17.763372]"
"96","25","0.01","North","{'obs_sensor': 'Orv0rh7'}","{'robot_0': 'Srv0rh7'}","{'robot_0': 'Srv0rh7', 'target_0': 'Ttv4th0'}","-1.0","-26.0","[ -8.138325  -8.42786   -8.973317  -9.968499 -17.763372]"
