iteration,observation,observed state,action,step reward
129,{'obs_sensor':'ogood'},{'robot_0':'s13'},1,0
129,{'obs_sensor':'obad'},{'robot_0':'s13'},9,0
129,{'obs_sensor':'ogood'},{'robot_0':'s13'},8,0
129,{'obs_sensor':'ogood'},{'robot_0':'s14'},0,0
129,{'obs_sensor':'ogood'},{'robot_0':'s24'},1,0
129,{'obs_sensor':'ogood'},{'robot_0':'s24'},12,10
129,{'obs_sensor':'obad'},{'robot_0':'s24'},10,0
129,{'obs_sensor':'obad'},{'robot_0':'s24'},6,0
129,{'obs_sensor':'obad'},{'robot_0':'s24'},4,0
129,{'obs_sensor':'ogood'},{'robot_0':'s34'},1,0
129,{'obs_sensor':'ogood'},{'robot_0':'s44'},1,0
129,{'obs_sensor':'ogood'},{'robot_0':'s54'},1,0
129,{'obs_sensor':'ogood'},{'robot_0':'s64'},1,0
129,{'obs_sensor':'ogood'},{'robot_0':'s63'},2,0
129,{'obs_sensor':'obad'},{'robot_0':'s63'},7,0
129,{'obs_sensor':'ogood'},{'robot_0':'st'},1,0
130,{'obs_sensor':'obad'},{'robot_0':'s03'},5,0
130,{'obs_sensor':'ogood'},{'robot_0':'s03'},8,0
130,{'obs_sensor':'ogood'},{'robot_0':'s13'},1,0
130,{'obs_sensor':'ogood'},{'robot_0':'s14'},0,0
130,{'obs_sensor':'ogood'},{'robot_0':'s24'},1,0
130,{'obs_sensor':'ogood'},{'robot_0':'s24'},12,10
130,{'obs_sensor':'ogood'},{'robot_0':'s34'},1,0
130,{'obs_sensor':'ogood'},{'robot_0':'s34'},9,0
130,{'obs_sensor':'ogood'},{'robot_0':'s34'},12,10
130,{'obs_sensor':'ogood'},{'robot_0':'s34'},10,0
130,{'obs_sensor':'ogood'},{'robot_0':'s35'},0,0
130,{'obs_sensor':'ogood'},{'robot_0':'s45'},1,0
130,{'obs_sensor':'ogood'},{'robot_0':'s55'},1,0
130,{'obs_sensor':'ogood'},{'robot_0':'s55'},12,10
130,{'obs_sensor':'ogood'},{'robot_0':'s55'},7,0
130,{'obs_sensor':'ogood'},{'robot_0':'s65'},1,0
130,{'obs_sensor':'ogood'},{'robot_0':'s64'},2,0
130,{'obs_sensor':'ogood'},{'robot_0':'s63'},2,0
130,{'obs_sensor':'ogood'},{'robot_0':'s63'},12,10
130,{'obs_sensor':'ogood'},{'robot_0':'st'},1,10
131,{'obs_sensor':'ogood'},{'robot_0':'s03'},5,0
131,{'obs_sensor':'ogood'},{'robot_0':'s02'},2,0
131,{'obs_sensor':'ogood'},{'robot_0':'s01'},2,0
131,{'obs_sensor':'ogood'},{'robot_0':'s01'},12,10
131,{'obs_sensor':'ogood'},{'robot_0':'s11'},1,0
131,{'obs_sensor':'obad'},{'robot_0':'s11'},4,0
131,{'obs_sensor':'obad'},{'robot_0':'s11'},6,0
131,{'obs_sensor':'ogood'},{'robot_0':'s12'},0,0
131,{'obs_sensor':'obad'},{'robot_0':'s12'},8,0
131,{'obs_sensor':'obad'},{'robot_0':'s12'},9,0
131,{'obs_sensor':'ogood'},{'robot_0':'s22'},1,0
131,{'obs_sensor':'ogood'},{'robot_0':'s32'},1,0
131,{'obs_sensor':'ogood'},{'robot_0':'s42'},1,0
131,{'obs_sensor':'obad'},{'robot_0':'s42'},10,0
131,{'obs_sensor':'ogood'},{'robot_0':'s52'},1,0
131,{'obs_sensor':'obad'},{'robot_0':'s52'},7,0
131,{'obs_sensor':'ogood'},{'robot_0':'s62'},1,0
131,{'obs_sensor':'ogood'},{'robot_0':'st'},1,0
132,{'obs_sensor':'obad'},{'robot_0':'s03'},5,0
132,{'obs_sensor':'ogood'},{'robot_0':'s13'},1,0
132,{'obs_sensor':'ogood'},{'robot_0':'s13'},8,0
132,{'obs_sensor':'ogood'},{'robot_0':'s14'},0,0
132,{'obs_sensor':'ogood'},{'robot_0':'s24'},1,0
132,{'obs_sensor':'ogood'},{'robot_0':'s24'},12,10
132,{'obs_sensor':'obad'},{'robot_0':'s24'},9,0
132,{'obs_sensor':'obad'},{'robot_0':'s24'},11,0
132,{'obs_sensor':'obad'},{'robot_0':'s24'},10,0
132,{'obs_sensor':'obad'},{'robot_0':'s24'},4,0
132,{'obs_sensor':'ogood'},{'robot_0':'s24'},6,0
132,{'obs_sensor':'obad'},{'robot_0':'s24'},7,0
132,{'obs_sensor':'ogood'},{'robot_0':'s34'},1,0
132,{'obs_sensor':'ogood'},{'robot_0':'s33'},2,0
132,{'obs_sensor':'ogood'},{'robot_0':'s32'},2,0
132,{'obs_sensor':'ogood'},{'robot_0':'s31'},2,0
132,{'obs_sensor':'ogood'},{'robot_0':'s31'},12,10
132,{'obs_sensor':'ogood'},{'robot_0':'s41'},1,0
132,{'obs_sensor':'ogood'},{'robot_0':'s51'},1,0
132,{'obs_sensor':'ogood'},{'robot_0':'s61'},1,0
132,{'obs_sensor':'ogood'},{'robot_0':'st'},1,0
133,{'obs_sensor':'ogood'},{'robot_0':'s03'},5,0
133,{'obs_sensor':'ogood'},{'robot_0':'s02'},2,0
133,{'obs_sensor':'ogood'},{'robot_0':'s01'},2,0
133,{'obs_sensor':'ogood'},{'robot_0':'s01'},12,10
133,{'obs_sensor':'ogood'},{'robot_0':'s11'},1,0
133,{'obs_sensor':'ogood'},{'robot_0':'s21'},1,0
133,{'obs_sensor':'ogood'},{'robot_0':'s21'},6,0
133,{'obs_sensor':'ogood'},{'robot_0':'s31'},1,0
133,{'obs_sensor':'ogood'},{'robot_0':'s31'},4,0
133,{'obs_sensor':'ogood'},{'robot_0':'s31'},12,10
133,{'obs_sensor':'ogood'},{'robot_0':'s30'},2,0
133,{'obs_sensor':'ogood'},{'robot_0':'s20'},3,0
133,{'obs_sensor':'ogood'},{'robot_0':'s20'},12,-10
133,{'obs_sensor':'ogood'},{'robot_0':'s21'},0,0
133,{'obs_sensor':'ogood'},{'robot_0':'s22'},0,0
133,{'obs_sensor':'ogood'},{'robot_0':'s23'},0,0
133,{'obs_sensor':'ogood'},{'robot_0':'s24'},0,0
133,{'obs_sensor':'obad'},{'robot_0':'s24'},8,0
133,{'obs_sensor':'ogood'},{'robot_0':'s24'},9,0
133,{'obs_sensor':'ogood'},{'robot_0':'s34'},1,0
133,{'obs_sensor':'ogood'},{'robot_0':'s34'},12,10
133,{'obs_sensor':'obad'},{'robot_0':'s34'},10,0
133,{'obs_sensor':'ogood'},{'robot_0':'s34'},11,0
133,{'obs_sensor':'ogood'},{'robot_0':'s35'},0,0
133,{'obs_sensor':'obad'},{'robot_0':'s35'},7,0
133,{'obs_sensor':'ogood'},{'robot_0':'s36'},0,0
133,{'obs_sensor':'ogood'},{'robot_0':'s26'},3,0
133,{'obs_sensor':'ogood'},{'robot_0':'s16'},3,0
133,{'obs_sensor':'ogood'},{'robot_0':'s16'},12,10
133,{'obs_sensor':'ogood'},{'robot_0':'s26'},1,0
133,{'obs_sensor':'ogood'},{'robot_0':'s26'},1,0
134,{'obs_sensor':'ogood'},{'robot_0':'s03'},5,0
134,{'obs_sensor':'ogood'},{'robot_0':'s02'},2,0
134,{'obs_sensor':'ogood'},{'robot_0':'s01'},2,0
134,{'obs_sensor':'ogood'},{'robot_0':'s01'},12,10
134,{'obs_sensor':'obad'},{'robot_0':'s01'},4,0
134,{'obs_sensor':'ogood'},{'robot_0':'s11'},1,0
134,{'obs_sensor':'ogood'},{'robot_0':'s11'},6,0
134,{'obs_sensor':'ogood'},{'robot_0':'s21'},1,0
134,{'obs_sensor':'ogood'},{'robot_0':'s31'},1,0
134,{'obs_sensor':'ogood'},{'robot_0':'s31'},12,10
134,{'obs_sensor':'ogood'},{'robot_0':'s32'},0,0
134,{'obs_sensor':'ogood'},{'robot_0':'s33'},0,0
134,{'obs_sensor':'obad'},{'robot_0':'s33'},9,0
134,{'obs_sensor':'obad'},{'robot_0':'s33'},7,0
134,{'obs_sensor':'obad'},{'robot_0':'s33'},8,0
134,{'obs_sensor':'ogood'},{'robot_0':'s33'},10,0
134,{'obs_sensor':'ogood'},{'robot_0':'s33'},11,0
134,{'obs_sensor':'ogood'},{'robot_0':'s34'},0,0
134,{'obs_sensor':'ogood'},{'robot_0':'s35'},0,0
134,{'obs_sensor':'ogood'},{'robot_0':'s36'},0,0
134,{'obs_sensor':'ogood'},{'robot_0':'s26'},3,0
134,{'obs_sensor':'ogood'},{'robot_0':'s16'},3,0
134,{'obs_sensor':'ogood'},{'robot_0':'s16'},12,10
134,{'obs_sensor':'ogood'},{'robot_0':'s26'},1,0
134,{'obs_sensor':'ogood'},{'robot_0':'s36'},1,0
134,{'obs_sensor':'ogood'},{'robot_0':'s46'},1,0
134,{'obs_sensor':'ogood'},{'robot_0':'s56'},1,0
134,{'obs_sensor':'ogood'},{'robot_0':'s55'},2,0
134,{'obs_sensor':'ogood'},{'robot_0':'s55'},12,10
134,{'obs_sensor':'ogood'},{'robot_0':'s65'},1,0
134,{'obs_sensor':'ogood'},{'robot_0':'s65'},1,0
135,{'obs_sensor':'ogood'},{'robot_0':'s03'},5,0
135,{'obs_sensor':'ogood'},{'robot_0':'s02'},2,0
135,{'obs_sensor':'ogood'},{'robot_0':'s01'},2,0
135,{'obs_sensor':'ogood'},{'robot_0':'s01'},12,10
135,{'obs_sensor':'ogood'},{'robot_0':'s11'},1,0
135,{'obs_sensor':'ogood'},{'robot_0':'s11'},4,0
135,{'obs_sensor':'obad'},{'robot_0':'s11'},6,0
135,{'obs_sensor':'ogood'},{'robot_0':'s21'},1,0
135,{'obs_sensor':'ogood'},{'robot_0':'s20'},2,0
135,{'obs_sensor':'ogood'},{'robot_0':'s20'},12,10
135,{'obs_sensor':'ogood'},{'robot_0':'s21'},0,0
135,{'obs_sensor':'ogood'},{'robot_0':'s22'},0,0
135,{'obs_sensor':'ogood'},{'robot_0':'s23'},0,0
135,{'obs_sensor':'ogood'},{'robot_0':'s23'},8,0
135,{'obs_sensor':'ogood'},{'robot_0':'s24'},0,0
135,{'obs_sensor':'ogood'},{'robot_0':'s24'},12,10
135,{'obs_sensor':'obad'},{'robot_0':'s24'},9,0
135,{'obs_sensor':'ogood'},{'robot_0':'s34'},1,0
135,{'obs_sensor':'ogood'},{'robot_0':'s44'},1,0
135,{'obs_sensor':'ogood'},{'robot_0':'s44'},10,0
135,{'obs_sensor':'ogood'},{'robot_0':'s45'},0,0
135,{'obs_sensor':'ogood'},{'robot_0':'s55'},1,0
135,{'obs_sensor':'ogood'},{'robot_0':'s55'},12,10
135,{'obs_sensor':'obad'},{'robot_0':'s55'},7,0
135,{'obs_sensor':'ogood'},{'robot_0':'s45'},3,0
135,{'obs_sensor':'obad'},{'robot_0':'s45'},11,0
135,{'obs_sensor':'ogood'},{'robot_0':'s55'},1,0
135,{'obs_sensor':'ogood'},{'robot_0':'s65'},1,0
135,{'obs_sensor':'ogood'},{'robot_0':'st'},1,0
136,{'obs_sensor':'ogood'},{'robot_0':'s03'},5,0
136,{'obs_sensor':'ogood'},{'robot_0':'s02'},2,0
136,{'obs_sensor':'ogood'},{'robot_0':'s01'},2,0
136,{'obs_sensor':'ogood'},{'robot_0':'s01'},12,10
136,{'obs_sensor':'ogood'},{'robot_0':'s11'},1,0
136,{'obs_sensor':'ogood'},{'robot_0':'s21'},1,0
136,{'obs_sensor':'ogood'},{'robot_0':'s21'},4,0
136,{'obs_sensor':'ogood'},{'robot_0':'s20'},2,0
136,{'obs_sensor':'ogood'},{'robot_0':'s20'},12,10
136,{'obs_sensor':'ogood'},{'robot_0':'s21'},0,0
136,{'obs_sensor':'ogood'},{'robot_0':'s21'},6,0
136,{'obs_sensor':'ogood'},{'robot_0':'s31'},1,0
136,{'obs_sensor':'ogood'},{'robot_0':'s31'},12,10
136,{'obs_sensor':'ogood'},{'robot_0':'s32'},0,0
136,{'obs_sensor':'obad'},{'robot_0':'s32'},9,0
136,{'obs_sensor':'ogood'},{'robot_0':'s33'},0,0
136,{'obs_sensor':'ogood'},{'robot_0':'s43'},1,0
136,{'obs_sensor':'obad'},{'robot_0':'s43'},7,0
136,{'obs_sensor':'ogood'},{'robot_0':'s43'},10,0
136,{'obs_sensor':'ogood'},{'robot_0':'s43'},11,0
136,{'obs_sensor':'obad'},{'robot_0':'s43'},8,0
136,{'obs_sensor':'ogood'},{'robot_0':'s44'},0,0
136,{'obs_sensor':'ogood'},{'robot_0':'s44'},11,0
136,{'obs_sensor':'ogood'},{'robot_0':'s45'},0,0
136,{'obs_sensor':'ogood'},{'robot_0':'s55'},1,0
136,{'obs_sensor':'ogood'},{'robot_0':'s55'},12,-10
136,{'obs_sensor':'ogood'},{'robot_0':'s56'},0,0
136,{'obs_sensor':'ogood'},{'robot_0':'s46'},3,0
136,{'obs_sensor':'ogood'},{'robot_0':'s36'},3,0
136,{'obs_sensor':'ogood'},{'robot_0':'s26'},3,0
136,{'obs_sensor':'ogood'},{'robot_0':'s26'},3,0
137,{'obs_sensor':'ogood'},{'robot_0':'s03'},5,0
137,{'obs_sensor':'ogood'},{'robot_0':'s02'},2,0
137,{'obs_sensor':'ogood'},{'robot_0':'s01'},2,0
137,{'obs_sensor':'ogood'},{'robot_0':'s01'},12,10
137,{'obs_sensor':'ogood'},{'robot_0':'s11'},1,0
137,{'obs_sensor':'ogood'},{'robot_0':'s21'},1,0
137,{'obs_sensor':'ogood'},{'robot_0':'s21'},4,0
137,{'obs_sensor':'ogood'},{'robot_0':'s20'},2,0
137,{'obs_sensor':'ogood'},{'robot_0':'s20'},12,10
137,{'obs_sensor':'ogood'},{'robot_0':'s21'},0,0
137,{'obs_sensor':'ogood'},{'robot_0':'s21'},6,0
137,{'obs_sensor':'ogood'},{'robot_0':'s31'},1,0
137,{'obs_sensor':'ogood'},{'robot_0':'s31'},12,10
137,{'obs_sensor':'ogood'},{'robot_0':'s32'},0,0
137,{'obs_sensor':'ogood'},{'robot_0':'s33'},0,0
137,{'obs_sensor':'ogood'},{'robot_0':'s33'},9,0
137,{'obs_sensor':'ogood'},{'robot_0':'s34'},0,0
137,{'obs_sensor':'ogood'},{'robot_0':'s34'},12,10
137,{'obs_sensor':'obad'},{'robot_0':'s34'},8,0
137,{'obs_sensor':'ogood'},{'robot_0':'s44'},1,0
137,{'obs_sensor':'ogood'},{'robot_0':'s54'},1,0
137,{'obs_sensor':'obad'},{'robot_0':'s54'},10,0
137,{'obs_sensor':'ogood'},{'robot_0':'s54'},7,0
137,{'obs_sensor':'ogood'},{'robot_0':'s64'},1,0
137,{'obs_sensor':'ogood'},{'robot_0':'s63'},2,0
137,{'obs_sensor':'ogood'},{'robot_0':'s63'},12,10
137,{'obs_sensor':'ogood'},{'robot_0':'st'},1,10
138,{'obs_sensor':'obad'},{'robot_0':'s03'},5,0
138,{'obs_sensor':'ogood'},{'robot_0':'s03'},8,0
138,{'obs_sensor':'ogood'},{'robot_0':'s04'},0,0
138,{'obs_sensor':'ogood'},{'robot_0':'s14'},1,0
138,{'obs_sensor':'ogood'},{'robot_0':'s24'},1,0
138,{'obs_sensor':'ogood'},{'robot_0':'s24'},12,10
138,{'obs_sensor':'ogood'},{'robot_0':'s24'},9,0
138,{'obs_sensor':'ogood'},{'robot_0':'s34'},1,0
138,{'obs_sensor':'ogood'},{'robot_0':'s34'},12,10
138,{'obs_sensor':'ogood'},{'robot_0':'s34'},10,0
138,{'obs_sensor':'ogood'},{'robot_0':'s35'},0,0
138,{'obs_sensor':'ogood'},{'robot_0':'s45'},1,0
138,{'obs_sensor':'ogood'},{'robot_0':'s55'},1,0
138,{'obs_sensor':'ogood'},{'robot_0':'s55'},12,10
138,{'obs_sensor':'ogood'},{'robot_0':'s55'},7,0
138,{'obs_sensor':'ogood'},{'robot_0':'s65'},1,0
138,{'obs_sensor':'ogood'},{'robot_0':'s64'},2,0
138,{'obs_sensor':'ogood'},{'robot_0':'s63'},2,0
138,{'obs_sensor':'ogood'},{'robot_0':'s63'},12,10
138,{'obs_sensor':'ogood'},{'robot_0':'st'},1,10
139,{'obs_sensor':'ogood'},{'robot_0':'s03'},5,0
139,{'obs_sensor':'ogood'},{'robot_0':'s02'},2,0
139,{'obs_sensor':'ogood'},{'robot_0':'s01'},2,0
139,{'obs_sensor':'ogood'},{'robot_0':'s01'},12,10
139,{'obs_sensor':'obad'},{'robot_0':'s01'},4,0
139,{'obs_sensor':'obad'},{'robot_0':'s01'},8,0
139,{'obs_sensor':'ogood'},{'robot_0':'s11'},1,0
139,{'obs_sensor':'ogood'},{'robot_0':'s11'},6,0
139,{'obs_sensor':'ogood'},{'robot_0':'s21'},1,0
139,{'obs_sensor':'ogood'},{'robot_0':'s31'},1,0
139,{'obs_sensor':'ogood'},{'robot_0':'s31'},12,10
139,{'obs_sensor':'ogood'},{'robot_0':'s32'},0,0
139,{'obs_sensor':'ogood'},{'robot_0':'s33'},0,0
139,{'obs_sensor':'obad'},{'robot_0':'s33'},9,0
139,{'obs_sensor':'ogood'},{'robot_0':'s43'},1,0
139,{'obs_sensor':'ogood'},{'robot_0':'s53'},1,0
139,{'obs_sensor':'ogood'},{'robot_0':'s63'},1,0
139,{'obs_sensor':'ogood'},{'robot_0':'s63'},7,0
139,{'obs_sensor':'ogood'},{'robot_0':'s63'},12,10
139,{'obs_sensor':'ogood'},{'robot_0':'st'},1,10
140,{'obs_sensor':'obad'},{'robot_0':'s03'},5,0
140,{'obs_sensor':'ogood'},{'robot_0':'s13'},1,0
140,{'obs_sensor':'obad'},{'robot_0':'s13'},8,0
140,{'obs_sensor':'obad'},{'robot_0':'s13'},11,0
140,{'obs_sensor':'obad'},{'robot_0':'s13'},4,0
140,{'obs_sensor':'obad'},{'robot_0':'s13'},9,0
140,{'obs_sensor':'ogood'},{'robot_0':'s23'},1,0
140,{'obs_sensor':'obad'},{'robot_0':'s23'},6,0
140,{'obs_sensor':'ogood'},{'robot_0':'s33'},1,0
140,{'obs_sensor':'ogood'},{'robot_0':'s43'},1,0
140,{'obs_sensor':'ogood'},{'robot_0':'s53'},1,0
140,{'obs_sensor':'ogood'},{'robot_0':'s53'},7,0
140,{'obs_sensor':'ogood'},{'robot_0':'s63'},1,0
140,{'obs_sensor':'ogood'},{'robot_0':'s63'},12,10
140,{'obs_sensor':'ogood'},{'robot_0':'s63'},10,0
140,{'obs_sensor':'ogood'},{'robot_0':'s64'},0,0
140,{'obs_sensor':'ogood'},{'robot_0':'s65'},0,0
140,{'obs_sensor':'ogood'},{'robot_0':'s55'},3,0
140,{'obs_sensor':'ogood'},{'robot_0':'s55'},12,10
140,{'obs_sensor':'ogood'},{'robot_0':'s65'},1,0
140,{'obs_sensor':'ogood'},{'robot_0':'st'},1,0
141,{'obs_sensor':'obad'},{'robot_0':'s03'},5,0
141,{'obs_sensor':'ogood'},{'robot_0':'s04'},0,0
141,{'obs_sensor':'ogood'},{'robot_0':'s14'},1,0
141,{'obs_sensor':'obad'},{'robot_0':'s14'},8,0
141,{'obs_sensor':'obad'},{'robot_0':'s14'},11,0
141,{'obs_sensor':'ogood'},{'robot_0':'s14'},9,0
141,{'obs_sensor':'ogood'},{'robot_0':'s24'},1,0
141,{'obs_sensor':'ogood'},{'robot_0':'s34'},1,0
141,{'obs_sensor':'ogood'},{'robot_0':'s34'},12,10
141,{'obs_sensor':'ogood'},{'robot_0':'s44'},1,0
141,{'obs_sensor':'obad'},{'robot_0':'s44'},10,0
141,{'obs_sensor':'obad'},{'robot_0':'s44'},7,0
141,{'obs_sensor':'ogood'},{'robot_0':'s44'},6,0
141,{'obs_sensor':'ogood'},{'robot_0':'s43'},2,0
141,{'obs_sensor':'ogood'},{'robot_0':'s42'},2,0
141,{'obs_sensor':'ogood'},{'robot_0':'s42'},4,0
141,{'obs_sensor':'ogood'},{'robot_0':'s41'},2,0
141,{'obs_sensor':'ogood'},{'robot_0':'s31'},3,0
141,{'obs_sensor':'ogood'},{'robot_0':'s31'},12,10
141,{'obs_sensor':'ogood'},{'robot_0':'s30'},2,0
141,{'obs_sensor':'ogood'},{'robot_0':'s20'},3,0
141,{'obs_sensor':'ogood'},{'robot_0':'s20'},12,10
141,{'obs_sensor':'ogood'},{'robot_0':'s30'},1,0
141,{'obs_sensor':'ogood'},{'robot_0':'s40'},1,0
141,{'obs_sensor':'ogood'},{'robot_0':'s50'},1,0
141,{'obs_sensor':'ogood'},{'robot_0':'s60'},1,0
141,{'obs_sensor':'ogood'},{'robot_0':'st'},1,0
142,{'obs_sensor':'obad'},{'robot_0':'s03'},5,0
142,{'obs_sensor':'obad'},{'robot_0':'s03'},11,0
142,{'obs_sensor':'ogood'},{'robot_0':'s13'},1,0
142,{'obs_sensor':'obad'},{'robot_0':'s13'},8,0
142,{'obs_sensor':'ogood'},{'robot_0':'s13'},9,0
142,{'obs_sensor':'ogood'},{'robot_0':'s13'},6,0
142,{'obs_sensor':'obad'},{'robot_0':'s13'},4,0
142,{'obs_sensor':'ogood'},{'robot_0':'s13'},7,0
142,{'obs_sensor':'ogood'},{'robot_0':'s23'},1,0
142,{'obs_sensor':'ogood'},{'robot_0':'s24'},0,0
142,{'obs_sensor':'ogood'},{'robot_0':'s34'},1,0
142,{'obs_sensor':'ogood'},{'robot_0':'s34'},12,10
142,{'obs_sensor':'ogood'},{'robot_0':'s33'},2,0
142,{'obs_sensor':'ogood'},{'robot_0':'s32'},2,0
142,{'obs_sensor':'ogood'},{'robot_0':'s31'},2,0
142,{'obs_sensor':'ogood'},{'robot_0':'s31'},12,10
142,{'obs_sensor':'ogood'},{'robot_0':'s32'},0,0
142,{'obs_sensor':'obad'},{'robot_0':'s32'},10,0
142,{'obs_sensor':'ogood'},{'robot_0':'s33'},0,0
142,{'obs_sensor':'ogood'},{'robot_0':'s43'},1,0
142,{'obs_sensor':'ogood'},{'robot_0':'s53'},1,0
142,{'obs_sensor':'ogood'},{'robot_0':'s63'},1,0
142,{'obs_sensor':'ogood'},{'robot_0':'s63'},12,10
142,{'obs_sensor':'ogood'},{'robot_0':'st'},1,10
143,{'obs_sensor':'obad'},{'robot_0':'s03'},5,0
143,{'obs_sensor':'ogood'},{'robot_0':'s03'},8,0
143,{'obs_sensor':'ogood'},{'robot_0':'s04'},0,0
143,{'obs_sensor':'ogood'},{'robot_0':'s14'},1,0
143,{'obs_sensor':'ogood'},{'robot_0':'s24'},1,0
143,{'obs_sensor':'ogood'},{'robot_0':'s24'},12,10
143,{'obs_sensor':'obad'},{'robot_0':'s24'},9,0
143,{'obs_sensor':'obad'},{'robot_0':'s24'},11,0
143,{'obs_sensor':'ogood'},{'robot_0':'s24'},10,0
143,{'obs_sensor':'ogood'},{'robot_0':'s25'},0,0
143,{'obs_sensor':'ogood'},{'robot_0':'s35'},1,0
143,{'obs_sensor':'ogood'},{'robot_0':'s45'},1,0
143,{'obs_sensor':'ogood'},{'robot_0':'s55'},1,0
143,{'obs_sensor':'ogood'},{'robot_0':'s55'},12,10
143,{'obs_sensor':'ogood'},{'robot_0':'s54'},2,0
143,{'obs_sensor':'obad'},{'robot_0':'s54'},7,0
143,{'obs_sensor':'ogood'},{'robot_0':'s53'},2,0
143,{'obs_sensor':'ogood'},{'robot_0':'s52'},2,0
143,{'obs_sensor':'obad'},{'robot_0':'s52'},6,0
143,{'obs_sensor':'ogood'},{'robot_0':'s52'},4,0
143,{'obs_sensor':'ogood'},{'robot_0':'s52'},4,0
143,{'obs_sensor':'ogood'},{'robot_0':'s51'},2,0
143,{'obs_sensor':'ogood'},{'robot_0':'s50'},2,0
143,{'obs_sensor':'ogood'},{'robot_0':'s40'},3,0
143,{'obs_sensor':'ogood'},{'robot_0':'s30'},3,0
143,{'obs_sensor':'ogood'},{'robot_0':'s20'},3,0
143,{'obs_sensor':'ogood'},{'robot_0':'s20'},12,10
143,{'obs_sensor':'ogood'},{'robot_0':'s30'},1,0
143,{'obs_sensor':'ogood'},{'robot_0':'s40'},1,0
143,{'obs_sensor':'ogood'},{'robot_0':'s50'},1,0
143,{'obs_sensor':'ogood'},{'robot_0':'s50'},1,0
144,{'obs_sensor':'ogood'},{'robot_0':'s03'},5,0
144,{'obs_sensor':'ogood'},{'robot_0':'s02'},2,0
144,{'obs_sensor':'ogood'},{'robot_0':'s01'},2,0
144,{'obs_sensor':'ogood'},{'robot_0':'s01'},12,10
144,{'obs_sensor':'ogood'},{'robot_0':'s11'},1,0
144,{'obs_sensor':'ogood'},{'robot_0':'s21'},1,0
144,{'obs_sensor':'ogood'},{'robot_0':'s21'},4,0
144,{'obs_sensor':'ogood'},{'robot_0':'s20'},2,0
144,{'obs_sensor':'ogood'},{'robot_0':'s20'},12,10
144,{'obs_sensor':'obad'},{'robot_0':'s20'},8,0
144,{'obs_sensor':'ogood'},{'robot_0':'s20'},6,0
144,{'obs_sensor':'ogood'},{'robot_0':'s20'},9,0
144,{'obs_sensor':'ogood'},{'robot_0':'s21'},0,0
144,{'obs_sensor':'ogood'},{'robot_0':'s31'},1,0
144,{'obs_sensor':'ogood'},{'robot_0':'s31'},12,10
144,{'obs_sensor':'ogood'},{'robot_0':'s32'},0,0
144,{'obs_sensor':'ogood'},{'robot_0':'s33'},0,0
144,{'obs_sensor':'ogood'},{'robot_0':'s34'},0,0
144,{'obs_sensor':'ogood'},{'robot_0':'s34'},12,10
144,{'obs_sensor':'ogood'},{'robot_0':'s44'},1,0
144,{'obs_sensor':'ogood'},{'robot_0':'s54'},1,0
144,{'obs_sensor':'obad'},{'robot_0':'s54'},10,0
144,{'obs_sensor':'obad'},{'robot_0':'s54'},7,0
144,{'obs_sensor':'obad'},{'robot_0':'s54'},11,0
144,{'obs_sensor':'ogood'},{'robot_0':'s64'},1,0
144,{'obs_sensor':'ogood'},{'robot_0':'st'},1,0
145,{'obs_sensor':'ogood'},{'robot_0':'s03'},5,0
145,{'obs_sensor':'ogood'},{'robot_0':'s02'},2,0
145,{'obs_sensor':'ogood'},{'robot_0':'s01'},2,0
145,{'obs_sensor':'ogood'},{'robot_0':'s01'},12,10
145,{'obs_sensor':'ogood'},{'robot_0':'s11'},1,0
145,{'obs_sensor':'obad'},{'robot_0':'s11'},4,0
145,{'obs_sensor':'ogood'},{'robot_0':'s21'},1,0
145,{'obs_sensor':'obad'},{'robot_0':'s21'},6,0
145,{'obs_sensor':'ogood'},{'robot_0':'s21'},9,0
145,{'obs_sensor':'ogood'},{'robot_0':'s22'},0,0
145,{'obs_sensor':'ogood'},{'robot_0':'s23'},0,0
145,{'obs_sensor':'ogood'},{'robot_0':'s24'},0,0
145,{'obs_sensor':'ogood'},{'robot_0':'s24'},8,0
145,{'obs_sensor':'ogood'},{'robot_0':'s24'},12,10
145,{'obs_sensor':'ogood'},{'robot_0':'s34'},1,0
145,{'obs_sensor':'ogood'},{'robot_0':'s34'},12,10
145,{'obs_sensor':'ogood'},{'robot_0':'s44'},1,0
145,{'obs_sensor':'ogood'},{'robot_0':'s54'},1,0
145,{'obs_sensor':'obad'},{'robot_0':'s54'},10,0
145,{'obs_sensor':'ogood'},{'robot_0':'s54'},7,0
145,{'obs_sensor':'ogood'},{'robot_0':'s64'},1,0
145,{'obs_sensor':'ogood'},{'robot_0':'s63'},2,0
145,{'obs_sensor':'ogood'},{'robot_0':'s63'},12,10
145,{'obs_sensor':'ogood'},{'robot_0':'st'},1,10
146,{'obs_sensor':'ogood'},{'robot_0':'s03'},5,0
146,{'obs_sensor':'ogood'},{'robot_0':'s02'},2,0
146,{'obs_sensor':'ogood'},{'robot_0':'s01'},2,0
146,{'obs_sensor':'ogood'},{'robot_0':'s01'},12,-10
146,{'obs_sensor':'ogood'},{'robot_0':'s11'},1,0
146,{'obs_sensor':'ogood'},{'robot_0':'s11'},4,0
146,{'obs_sensor':'ogood'},{'robot_0':'s21'},1,0
146,{'obs_sensor':'ogood'},{'robot_0':'s20'},2,0
146,{'obs_sensor':'ogood'},{'robot_0':'s20'},12,10
